Row,Col,G,B
190,188,-12.12302872,17.76475587
191,188,-10.27675298,21.3091915
192,188,1.801309111,-4.751463524
193,188,4.991835356,-7.314899507
189,189,22.42243383,-49.94420717
190,189,-7.4258622,14.08368026
191,189,1.801309111,-4.751463524
192,189,-9.232766873,20.56526187
193,189,3.057707965,-5.799162478
190,190,30.81075808,-56.56955004
191,190,4.991835356,-7.314899507
192,190,3.057707965,-5.799162478
193,190,-11.49174973,22.08185851
194,190,-2.902223014,2.94217989
191,191,20.55350596,-42.61838272
192,191,-3.602618221,9.502927015
193,191,-9.983670712,14.62979893
195,191,-10.27675298,21.3091915
196,191,1.801309111,-4.751463524
197,191,4.991835356,-7.314899507
192,192,18.46553375,-41.13052348
193,192,-6.11541593,11.5983249
195,192,1.801309111,-4.751463524
196,192,-9.232766873,20.56526187
197,192,3.057707965,-5.799162478
193,193,22.98349947,-44.16371674
195,193,4.991835356,-7.314899507
196,193,3.057707965,-5.799162478
197,193,-11.49174973,22.08185851
194,194,7.026434664,-7.123171873
198,194,-4.124211651,4.180992475
195,195,10.27675298,-21.27452694
196,195,-1.801309111,4.751463507
197,195,-4.991835356,7.314899464
196,196,9.232766873,-20.53059731
197,196,-3.057707965,5.799162451
197,197,11.49174973,-22.04719395
198,198,4.124211651,-4.180992272
199,199,26.24609868,-42.55883967
200,199,-2.638281021,6.959214204
201,199,-7.311274006,10.71374158
202,199,-11.19428877,11.34840815
203,199,-9.342502707,19.37199227
204,199,1.637553737,-4.319512295
205,199,4.538032142,-6.649908643
200,200,13.52273936,-30.12083772
201,200,-4.478461161,8.493722742
203,200,1.637553737,-4.319512295
204,200,-8.39342443,18.69569261
205,200,2.779734514,-5.271965889
201,201,16.83135062,-32.34211559
203,201,4.538032142,-6.649908643
204,201,2.779734514,-5.271965889
205,201,-10.44704521,20.07441683
202,202,11.19428877,-11.33974197
203,203,20.76111713,-43.04887144
204,203,-3.639008304,9.598916177
205,203,-10.08451587,14.77757468
207,203,-11.41861442,23.67687944
208,203,2.001454567,-5.279403916
209,203,5.546483729,-8.127666119
204,204,26.48805642,-49.48986891
205,204,-6.177187808,11.7154797
206,204,-7.836002137,7.943885702
207,204,2.001454567,-5.279403916
208,204,-10.25862986,22.85029096
209,204,3.397453294,-6.443513865
205,205,23.21565603,-44.6098149
207,205,5.546483729,-8.127666119
208,205,3.397453294,-6.443513865
209,205,-12.76861082,24.53539835
206,206,7.836002137,-7.935219489
207,207,22.83722884,-47.35375864
208,207,-4.002909135,10.5588078
209,207,-11.09296746,16.25533216
211,207,-11.41861442,23.67687944
212,207,2.001454567,-5.279403916
213,207,5.546483729,-8.127666119
208,208,20.51725972,-45.7005817
209,208,-6.794906589,12.88702768
211,208,2.001454567,-5.279403916
212,208,-10.25862986,22.85029096
213,208,3.397453294,-6.443513865
209,209,32.06722341,-55.69070107
210,209,-6.530001781,6.619904752
211,209,5.546483729,-8.127666119
212,209,3.397453294,-6.443513865
213,209,-12.76861082,24.53539835
210,210,6.530001781,-6.611238518
211,211,27.10621354,-48.65625289
212,211,-3.502545493,9.238956817
213,211,-9.706346526,14.22341562
214,211,-7.123638306,7.221714275
215,211,-8.563960815,17.75765958
216,211,1.501090925,-3.959552937
217,211,4.159862797,-6.095749589
212,212,17.95260225,-39.98800892
213,212,-5.945543265,11.27614921
215,212,1.501090925,-3.959552937
216,212,-7.693972394,17.13771822
217,212,2.548089971,-4.832635398
213,213,22.34506893,-42.93694681
215,213,4.159862797,-6.095749589
216,213,2.548089971,-4.832635398
217,213,-9.576458112,18.40154876
214,214,7.123638306,-7.221714157
215,215,8.563960815,-17.75765942
216,215,-1.501090925,3.959552917
217,215,-4.159862797,6.095749537
216,216,17.48897506,-27.06757511
217,216,-2.548089971,4.832635365
218,216,-9.795002671,9.929857128
217,217,9.576458112,-18.40154859
218,218,9.795002671,-9.929857042
219,219,12.59013664,-28.04353849
220,219,-2.456330605,6.479268387
221,219,-4.16960177,7.907948743
222,219,-4.196712215,9.347846303
223,219,0.8187768684,-2.159756147
224,219,1.389867257,-2.635982945
220,220,14.01375406,-29.05798796
221,220,-6.807048213,9.974862821
222,220,0.8187768684,-2.159756147
223,220,-4.671251354,9.685996134
224,220,2.269016071,-3.324954322
221,221,15.67056782,-30.11162478
222,221,1.389867257,-2.635982945
223,221,2.269016071,-3.324954322
224,221,-5.223522607,10.03720842
222,222,11.89068461,-26.48556409
223,222,-2.319867794,6.119309028
224,222,-3.937957228,7.468618249
225,222,-7.693972394,17.13771822
226,222,1.501090925,-3.959552937
227,222,2.548089971,-4.832635398
223,223,13.23521217,-27.44365526
224,223,-6.428878868,9.420703763
225,223,1.501090925,-3.959552937
226,223,-8.563960815,17.75765958
227,223,4.159862797,-6.095749589
224,224,14.79998072,-28.4387567
225,224,2.548089971,-4.832635398
226,224,4.159862797,-6.095749589
227,224,-9.576458112,18.40154876
225,225,10.57921204,-23.56436199
226,225,-2.064000023,5.444385215
227,225,-3.50362371,6.644873552
228,225,-2.885239648,6.426644333
229,225,0.5629090971,-1.484832351
230,225,0.955533739,-1.812238274
226,226,11.77544612,-24.41678133
227,226,-5.719811345,8.381655495
228,226,0.5629090971,-1.484832351
229,226,-3.211485306,6.659122342
230,226,1.559948549,-2.285906096
227,227,13.1676299,-25.30212892
228,227,0.955533739,-1.812238274
229,227,1.559948549,-2.285906096
230,227,-3.591171792,6.900580785
228,228,2.885239648,-6.426643924
229,228,-0.5629090971,1.484832298
230,228,-0.955533739,1.812238186
229,229,3.211485306,-6.659121912
230,229,-1.559948549,2.285905957
230,230,3.591171792,-6.900580332
231,231,1000009.233,-20.56526174
232,231,-1.801309111,4.751463507
233,231,-3.057707965,5.799162451
234,231,-9.232766873,20.56526187
235,231,1.801309111,-4.751463524
236,231,3.057707965,-5.799162478
232,232,1000010.277,-21.30919136
233,232,-4.991835356,7.314899464
234,232,1.801309111,-4.751463524
235,232,-10.27675298,21.3091915
236,232,4.991835356,-7.314899507
233,233,1000011.492,-22.08185837
234,233,3.057707965,-5.799162478
235,233,4.991835356,-7.314899507
236,233,-11.49174973,22.08185851
234,234,17.6261913,-39.2609542
235,234,-3.438862847,9.070975784
236,234,-5.837442478,11.07112831
238,234,-8.39342443,18.69569261
239,234,1.637553737,-4.319512295
240,234,2.779734514,-5.271965889
235,235,19.61925569,-40.68118348
236,235,-9.529867498,13.96480806
238,235,1.637553737,-4.319512295
239,235,-9.342502707,19.37199227
240,235,4.538032142,-6.649908643
236,236,30.64546399,-50.98281462
237,236,-8.706669041,8.826539669
238,236,2.779734514,-5.271965889
239,236,4.538032142,-6.649908643
240,236,-10.44704521,20.07441683
237,237,14.73436299,-14.93722074
241,237,-6.027693951,6.11068131
238,238,15.49555279,-34.5151245
239,238,-3.02317613,7.974484196
240,238,-5.131817563,9.732860037
244,238,-7.102128364,15.8194322
245,238,1.385622393,-3.654971942
246,238,2.35208305,-4.460894214
239,239,25.95436635,-44.59021728
240,239,-8.377905493,12.27675431
243,239,-8.706669041,8.826539669
244,239,1.385622393,-3.654971942
245,239,-7.905194598,16.39168577
246,239,3.839873351,-5.626845775
240,240,19.2868527,-37.0604615
244,240,2.35208305,-4.460894214
245,240,3.839873351,-5.626845775
246,240,-8.839807488,16.98604501
241,241,8.826266143,-8.947782907
242,241,-2.798572192,2.837102037
242,242,2.798572192,-2.837101737
243,243,12.11362649,-12.28040268
247,243,-3.406957451,3.453863349
244,244,13.7636546,-25.37401664
245,244,-1.83594967,4.842837735
246,244,-3.116510041,5.910684687
248,244,-4.35333452,4.413269835
249,244,-2.308191718,5.141315467
250,244,0.4503272776,-1.187865881
251,244,0.7644269912,-1.44979062
245,245,10.47438284,-21.71898293
246,245,-5.08783219,7.455570422
249,245,0.4503272776,-1.187865881
250,245,-2.569188244,5.327297874
251,245,1.247958839,-1.828724877
246,246,11.71274492,-22.50650889
249,246,0.7644269912,-1.44979062
250,246,1.247958839,-1.828724877
251,246,-2.872937434,5.520464628
247,247,3.406957451,-3.453863103
248,248,10.8833363,-11.03317427
252,248,-6.530001781,6.619904752
249,249,2.308191718,-5.141314956
250,249,-0.4503272776,1.187865815
251,249,-0.7644269912,1.449790509
250,250,2.569188244,-5.327297336
251,250,-1.247958839,1.828724703
251,251,2.872937434,-5.520464062
252,252,25.6089635,-25.96153908
253,252,-3.406957451,3.453863349
254,252,-15.67200427,15.8877714
253,253,3.406957451,-3.453863103
254,254,19.40343386,-19.67057384
255,254,-3.731429589,3.782802715
255,255,9.75912354,-9.893483661
256,255,-6.027693951,6.11068131
256,256,6.027693951,-6.11068117
257,257,1000006.155,-13.71017439
258,257,-2.038471977,3.86610836
259,257,-1.20087274,3.167642325
258,258,1000007.661,-14.7212388
259,258,-3.327890237,4.876599606
259,259,1000006.851,-14.20612746
260,260,1000006.423,-13.31824447
261,260,-3.119897098,4.571812123
262,260,-1.125818194,2.969664676
261,261,1000007.182,-13.80116134
262,261,-1.911067478,3.624476505
262,262,1000005.77,-12.85328846
263,263,10.80697679,-3481.659795
264,263,-1.286649365,3.393902494
265,263,-3.565596683,5.224928159
266,263,-3.466438945,3466.438945
264,264,10.06127242,-3481.128417
265,264,-2.184077118,4.142258874
267,264,-3.466438945,3466.438945
265,265,11.67483161,-3482.2117
268,265,-3.466438945,3466.438945
266,266,1000003.466,-3466.438945
267,267,1000003.466,-3466.438945
268,268,1000003.466,-3466.438945
269,269,1000000.081,-0.1744194054
270,269,-0.04071923552,0.08720970127
271,269,-0.04071923552,0.08720970127
276,269,-0.7058000823,1.511634822
277,269,0.3529000412,-0.755817411
278,269,0.3529000412,-0.755817411
270,270,1000000.081,-0.1744194054
271,270,-0.04071923552,0.08720970127
276,270,0.3529000412,-0.755817411
277,270,-0.7058000823,1.511634822
278,270,0.3529000412,-0.755817411
271,271,1000000.081,-0.1744194054
276,271,0.3529000412,-0.755817411
277,271,0.3529000412,-0.755817411
278,271,-0.7058000823,1.511634822
272,272,1000000,0
273,273,1000000,0
274,274,1000000,0
275,275,1000000,0
276,276,6.116934047,-13.10083534
277,276,-3.058467024,6.550417562
278,276,-3.058467024,6.550417562
277,277,6.116934047,-13.10083534
278,277,-3.058467024,6.550417562
278,278,6.116934047,-13.10083534
